n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
165,0.4026191054434521,0.6345227383186927,0.5027891890343699,0.30611453674414824,0.5578447949177533,0.8092558999778703
170,0.4005665249339755,0.6329032508480071,0.5018778423076923,0.3096520136259753,0.5624555921810178,4.978455100033898
175,0.40653105913997944,0.6375978820071311,0.5039833313747955,0.2993725620930433,0.5529909342411201,1.9340513999923132
180,0.40336360902467927,0.6351091315865953,0.5018229443698854,0.30483143764286125,0.5562830224719563,2.2888951000059023
185,0.3954031029894047,0.6288108642425039,0.5001589358428805,0.3185508050135518,0.5691883817116616,2.1927396000246517
190,0.39677866842428866,0.6299036977382246,0.49945574202945997,0.31618011557999426,0.5650900767181903,2.46241859998554
195,0.39641223745599036,0.6296127678629067,0.49883730175122754,0.3168116333563523,0.5680714973154329,2.3176023999694735
200,0.38832483498507175,0.6231571511144454,0.4952568188707038,0.33074969773084095,0.579162981621496,3.6813486999599263
205,0.39549686545022655,0.6288854151991653,0.4972229544844517,0.31838921206457405,0.5718471865351179,6.2938712000031956
210,0.3911340684472559,0.6254071221590428,0.49267883950900165,0.3259081831679528,0.5779773179724771,2.3236936000175774
215,0.3957814996438152,0.62911167501789,0.4960276314566285,0.3178986652261193,0.5724036852372055,2.3589870000141673
220,0.3981882737767533,0.631021611180436,0.49757904607201303,0.3137507607635467,0.5721368827357366,2.459677600010764
225,0.39283978797725727,0.6267693259702944,0.49385769885433706,0.32296849657519666,0.5773062493721999,2.3848473000107333
230,0.39213473055957704,0.6262066197027759,0.4967707535351882,0.32418361301223264,0.5766674814841577,1.6242280000005849
235,0.38928008467571446,0.6239231400386706,0.4948182110474632,0.3291033926619681,0.5806285184275005,4.858524699986447
240,0.38465094478726974,0.6202023418105335,0.49160438351882163,0.33708138683199573,0.5869793152207747,9.084956400038209
245,0.38451085737550605,0.6200893946645968,0.49023082144026187,0.33732281754726423,0.5865917037486398,1.3424414000473917
250,0.38933392058679067,0.6239662816104654,0.49413245441898523,0.32901061028877254,0.5810433991260017,5.291952200001106
255,0.3872238261525614,0.6222731121883393,0.49211617756137477,0.3326472083394192,0.5847051081259453,4.279799899959471
260,0.3869162561398881,0.6220259288324629,0.49260632713584296,0.33317728343481834,0.5844708589291053,5.193642000027467
265,0.38932137932456023,0.6239562318981678,0.4900092660556465,0.32903222426445056,0.5848531801762441,3.965243200014811
