n_samples,mse,rmse,mae,r2,pearson_r
875,0.2768311931978757,0.5261475013699825,0.4200561945631069,0.27761427625372637,0.5347757316120931
880,0.27960259840681556,0.5287746196696808,0.42038388839805824,0.2703823471689747,0.5284321848422923
885,0.27715352298808926,0.5264537235010208,0.4187018186893205,0.27677316280802455,0.5327480105576916
890,0.2798915197123939,0.5290477480458582,0.4200476455987056,0.2696284125273436,0.5272856811820512
895,0.27642943895578015,0.5257655741447704,0.4197315148058253,0.27866264629321413,0.5338782053586547
900,0.2774572389857915,0.5267420991204249,0.4207769187864078,0.2759806216992029,0.5315208024098536
905,0.27697171423302347,0.5262810221098833,0.41923300100323635,0.2772475892900783,0.5328726630928355
910,0.27865977308891193,0.5278823477716525,0.42075773195792887,0.27284263187089874,0.5286331770912083
915,0.2770401470063171,0.5263460335238759,0.4199226515533981,0.2770690152721267,0.5323353368562266
920,0.27626775653816016,0.5256117926170989,0.41687717694174764,0.2790845534812022,0.533832623221879
925,0.2748850643090607,0.524294825750799,0.4164040243851133,0.2826926625064101,0.5365509330477326
930,0.27700461488540284,0.5263122788662666,0.41911369935275083,0.27716173566460256,0.5317911151605603
935,0.27305441709567624,0.5225460908816334,0.41562932302588995,0.2874697015275134,0.5407944104979008
940,0.27112536556807554,0.5206969997686519,0.4148653819255663,0.29250352473151053,0.5449419489109222
945,0.27376713964082244,0.523227617429377,0.41752373228155343,0.28560986562658697,0.5393535164867619
950,0.27364577406663065,0.5231116267744683,0.4172729201941748,0.28592656677986983,0.5396015941664111
955,0.27282973368730656,0.5223310575557484,0.41551142411003233,0.2880560086004048,0.541370229550376
960,0.2718051951937278,0.5213493983824359,0.4153788139482201,0.29072952227724247,0.5438942263341034
965,0.2705519773048646,0.5201461114964376,0.41521489200647255,0.2939997704786841,0.5465664918185519
970,0.2728869421639977,0.52238581734576,0.4149329923624595,0.2879067241705632,0.5421409204254272
975,0.27222100834294616,0.5217480314701208,0.41386908475728157,0.28964446578750447,0.5438160766497037
980,0.2764778505353553,0.5258116112595416,0.41720112923948227,0.2785363171987755,0.5347081567657889
985,0.2756799448627962,0.5250523258331461,0.4175631852912622,0.2806184368475567,0.5365006198922053
990,0.2730902877978292,0.5225804127575288,0.41352856634304214,0.2873760976137467,0.5419675633589149
995,0.2736548719805595,0.5231203226606279,0.4144754660841424,0.2859028259468295,0.5406078508463573
1000,0.2727030837969282,0.5222098082159394,0.41355619873786414,0.28838649907608604,0.5422120640879816
1005,0.27181888382102953,0.5213625262914755,0.41325916270226537,0.29069380206512974,0.5446454957173185
1010,0.270412524541422,0.5200120426888419,0.4129910785436894,0.2943636698076729,0.5472988762614472
1015,0.2712779819539659,0.5208435292426756,0.4143426202912622,0.2921052751805716,0.5452352119232681
1020,0.27031829655327794,0.5199214330581862,0.4124677723624596,0.29460955594725957,0.5473199740471331
1025,0.2657977816221059,0.5155557987474352,0.40894071134304216,0.30640575352361576,0.5571159133782115
1030,0.26959483557760733,0.5192252262531235,0.4106691939158576,0.2964974135780232,0.5493507009469583
1035,0.26726189286261426,0.5169737835351172,0.40985404640776696,0.30258518313954164,0.5545303222285762
1040,0.26997279616920994,0.5195890647128844,0.41298834556634306,0.2955111326161185,0.5485360880766085
1045,0.2676354596163442,0.5173349588190849,0.40987404661812304,0.30161036781384276,0.5532531917438547
1050,0.2634476623768656,0.5132715288975862,0.407671654789644,0.3125383449135225,0.5626032612564283
1055,0.263688623937964,0.513506206328574,0.4087606450485437,0.31190956031125894,0.5619071154775209
1060,0.26225718928634356,0.5121105244830881,0.40716419571197415,0.31564486175926887,0.5652233116386536
1065,0.26940903151271295,0.5190462710710029,0.41179984362459554,0.2969822657449456,0.5500150584943362
1070,0.2710500398294011,0.5206246631013567,0.4124226635275081,0.2927000858112807,0.54664699905928
1075,0.2690022236874719,0.5186542429089652,0.40969460456310686,0.29804382301335774,0.5512040254588131
1080,0.2698577862065563,0.5194783789596602,0.41314989860841433,0.2958112489221959,0.5490440254543192
1085,0.2731042155027637,0.5225937384840769,0.41444313051779935,0.2873397535331066,0.542208511300807
1090,0.27283863613566184,0.5223395793309769,0.4138807374110033,0.2880327778310543,0.5428305860229187
1095,0.2701487283952966,0.5197583365327549,0.4124963502750809,0.2950520408244609,0.548119866136871
1100,0.2721716508986004,0.521700729248676,0.4147952999352751,0.28977326309803897,0.5437232105986927
1105,0.27001037464772726,0.5196252251841968,0.41267739231391587,0.2954130722924698,0.5484633128834924
1110,0.26965391529037214,0.5192821153191897,0.41245416972491916,0.29634324619330277,0.5495168986467587
1115,0.26840733220794294,0.5180804302499207,0.4109398447734628,0.29959618099377805,0.5525460348339919
1120,0.2706356930220776,0.5202265785425401,0.4133541094983819,0.29378131590978507,0.5475845327205245
1125,0.27312748965174555,0.5226160059276271,0.41272483656957937,0.28727902008481787,0.542805253902492
1130,0.2713249418264911,0.5208886078870328,0.41231075961165053,0.291982734288018,0.5464417430296885
1135,0.27353400181096016,0.523004781824182,0.41472694891585765,0.2862182343512679,0.541586444848466
1140,0.27527098448414233,0.5246627340341053,0.41547019283171527,0.28168561116308355,0.5384123048986277
1145,0.2742140110070785,0.5236544767373602,0.41597415224919093,0.2844437633112904,0.5400775164919132
1150,0.2748071331722922,0.5242205005265362,0.4150378182200648,0.28289602232286204,0.5387709900037864
1155,0.27579382955144466,0.5251607654342093,0.41530223784789655,0.28032125692255394,0.5372443568579696
