n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
975,0.4157419525059495,0.6447805460045685,0.44210039075862073,0.2539960287377395,0.5089812799397091,1.2251605999772437
980,0.41350131207936647,0.6430406768466257,0.44168883289655175,0.25801661565788636,0.51253839588432,1.2878026999533176
985,0.4098191150192112,0.6401711607212646,0.44260432312643677,0.26462392005256785,0.5177551808255073,2.2110979999997653
990,0.40876097247982474,0.6393441737279106,0.44058773901149434,0.2665226424013367,0.519981257595555,1.3047816999605857
995,0.4096253461846847,0.6400198014004603,0.441985849954023,0.26497161727001806,0.5185685823045911,1.3239773000241257
1000,0.4074730195124597,0.6383361336415633,0.4382185715632184,0.26883373470910565,0.5232072884182367,1.0933276999858208
1005,0.4037065043879744,0.6353790241957743,0.43568518779310345,0.27559233875122524,0.5311500826616365,2.1295824999688193
1010,0.41023102909732223,0.6404928017529332,0.43851343422988504,0.26388478478792254,0.518585525448646,2.1267698999727145
1015,0.41181799657770196,0.6417304703516126,0.4391697331724138,0.26103714327498084,0.5154771563420999,2.0859825999941677
1020,0.41181553863914455,0.6417285552623824,0.4381484946206896,0.261041553779896,0.5168197781038153,1.1609865000355057
1025,0.4071296462209008,0.6380671173324173,0.4329118120229885,0.26944988094497213,0.5271638095893397,1.2905310000060126
1030,0.41014609890161524,0.6404264976573153,0.435858429816092,0.26403718283891453,0.5210891242992067,1.2684239999507554
1035,0.4132288499447649,0.6428287874269204,0.4393029554252873,0.25850551949163747,0.5151437410241142,1.2607302000396885
1040,0.4134854490382681,0.6430283423289117,0.44051826117241377,0.25804508016954875,0.5138298593399897,1.1548600000096485
1045,0.4066667506392573,0.6377042814967273,0.4367252127126437,0.27028049700405476,0.5262521885665368,1.221748000010848
1050,0.4095754736728319,0.6399808385200544,0.43734019170114946,0.26506110809882366,0.5212935898692894,1.1457405000110157
1055,0.41263240781244276,0.6423647000049448,0.43959195627586206,0.25957577039284785,0.5154655167209322,1.2399736000224948
1060,0.4083346821581543,0.6390107058243659,0.44018723344827587,0.26728757428025807,0.5226569300390795,1.9488177000312135
1065,0.41109716296203114,0.64116859168399,0.43986592912643674,0.2623306012401163,0.5183267876332561,1.0084174999501556
1070,0.4187967235494378,0.6471450560341458,0.44393405,0.2485145724738167,0.5033182618488877,1.88087379996432
1075,0.41239954707674026,0.6421834216769694,0.4399618051724138,0.25999361379916763,0.5162330100239916,1.1015196000225842
1080,0.41590030812911566,0.6449033323910768,0.44098704517241377,0.2537118766981352,0.5093084205071875,1.2355305000091903
1085,0.4139874563360879,0.6434185700895553,0.441875872091954,0.2571442823657216,0.5119473223356504,1.1853535999543965
1090,0.40744912177131565,0.638317414591922,0.4370792421609196,0.2688766166210469,0.5237061551812625,1.1243474000366405
1095,0.4148183310326496,0.6440639184371763,0.44200754793103453,0.25565336758187496,0.5102214063800345,1.1034102000412531
1100,0.4115172322623119,0.6414960890467781,0.4374205637931035,0.26157683231127493,0.516886563425952,1.1407727000187151
1105,0.4095579782186056,0.639967169641229,0.43530655671264373,0.26509250179929855,0.5199257787145619,1.2270060000009835
1110,0.4128556100912819,0.642538411374201,0.4375330846896552,0.25917525804280683,0.513784457807617,1.167101199971512
1115,0.42014678361500185,0.6481873059656459,0.4421028716091954,0.24609203569521498,0.5010844416534944,1.1620654000435024
1120,0.4198563342070018,0.6479632197949216,0.44293163117241385,0.24661321574575534,0.5008613166466327,1.1663126000203192
1125,0.41593322101662544,0.6449288495769323,0.44128645351724144,0.253652818081029,0.5081429519388597,1.1350976999965496
1130,0.41555700354793007,0.6446371099680269,0.44034900165517243,0.2543278996406678,0.5082176169435082,0.9771551999729127
1135,0.4148516721903907,0.6440898013401475,0.43969213029885057,0.25559354048015626,0.5096934540733504,1.1116225000005215
1140,0.4142956911991372,0.6436580545593578,0.44006478970114943,0.25659118823959304,0.5103315072923938,1.1697280999505892
1145,0.4150744665778947,0.6442627310173193,0.4390289792643678,0.25519376004700256,0.509708525978984,1.1566962000215426
1150,0.4142134954976614,0.6435942009509263,0.43878624705747127,0.2567386795364227,0.5116854849710316,1.1161777999950573
1155,0.409564413292486,0.6399721972808553,0.436457925770115,0.2650809547551738,0.5204109207974729,1.0936961999977939
1160,0.41511321227317577,0.6442928001096828,0.439950667770115,0.2551242350871693,0.5097054144862269,1.1228292000014335
1165,0.40912819652187943,0.6396312973282964,0.43564133273563216,0.26586369857316516,0.5204756218300925,1.1244582000072114
1170,0.4118523566164835,0.6417572411874162,0.4357105121609195,0.2609754879014271,0.5161569631166039,1.0900163000333123
1175,0.4060388331057078,0.6372117647263803,0.4340816729195403,0.2714072271087016,0.5264760882856596,1.0588080000015907
1180,0.4095613780944694,0.6399698259249957,0.43924926763218397,0.2650864010897578,0.5188563877151011,1.0075357999885455
1185,0.41263554011665315,0.642367138104568,0.4402321350574713,0.25957014981170123,0.5136483755374763,1.0059928999980912
1190,0.410504741875161,0.6407064397016476,0.43861081073563224,0.2633936368101393,0.5176709748293956,1.7322655000025406
1195,0.4082914286019541,0.6389768607719329,0.4371128856781609,0.26736518810898535,0.5216735902077231,1.0604022000334226
1200,0.40588190698265225,0.6370886178410757,0.4367657307356322,0.27168881406495804,0.525286391953276,1.036447099992074
1205,0.40466896712671424,0.6361359659119379,0.4362597109885058,0.27386530345694227,0.5275075726301565,0.9944311000290327
1210,0.40919276385686565,0.6396817676445575,0.43843771908045975,0.26574783947349245,0.5199607526515191,1.0394588999915868
1215,0.40511645718824246,0.6364875938997102,0.43259500866666667,0.2730623309375989,0.5276458262396002,1.0297097999718972
1220,0.40647384042375784,0.6375530098931051,0.43374396404597704,0.2706266535225206,0.5253998821519541,1.0282617000048049
1225,0.40687162668511584,0.6378648968904903,0.4373938263678161,0.26991286909711465,0.5235907252186196,1.0135207999846898
1230,0.4013046883573853,0.6334861390412464,0.43382158478160915,0.27990213786161255,0.5329006172482947,0.9479970000102185
1235,0.4078303824962631,0.6386159898532632,0.43868780420689657,0.26819248548349217,0.5210431856639295,0.9915956999757327
1240,0.40257044843346385,0.6344843957367776,0.43443210664367815,0.27763086829709505,0.5304224378231982,0.9942341999849305
1245,0.40285539199115494,0.6347089033495237,0.4327526974482758,0.2771195678994761,0.5296255941496056,0.8629355999873951
1250,0.4020859590249188,0.6341024830616253,0.4320870405517242,0.2785002321431792,0.5315842908627569,0.9315312999533489
1255,0.40589466422519416,0.6370986299037176,0.43502147521839074,0.2716659225729128,0.5244741238793605,0.9188909000367858
1260,0.40038586967114814,0.6327605152592473,0.4341528562988506,0.2815508586237855,0.533577558098089,1.7227820000262
1265,0.4055975492186,0.6368654090297258,0.4357756995402299,0.2721990633192457,0.5248770849893942,0.8546328999800608
1270,0.4003024125548758,0.632694564979719,0.4331920626436782,0.28170061339304553,0.5345740993681848,0.8368929999996908
1275,0.4016945971915488,0.6337938128378573,0.43245219698850573,0.27920248862736297,0.5323034138509734,0.8641323000192642
1280,0.39895958876024995,0.6316324791840979,0.43137304397701154,0.2841101654660517,0.5370206358717875,0.8610198000096716
1285,0.3977216615796418,0.6306517752132644,0.43016045993103447,0.28633149190977647,0.539924900547234,0.8803562000393867
1290,0.40515294211347386,0.6365162543984826,0.4339225506896552,0.27299686268511736,0.5260361666063882,0.9065846999874339
