n_samples,mse,rmse,mae,r2,pearson_r,sampling_time_seconds
160,0.4583232951363584,0.6769957866459424,0.46248966972413796,0.1775884145614689,0.43441810678984105,1.3672306999797001
165,0.4510184072890603,0.671579040239539,0.4585634065517241,0.19069624577951716,0.4478881461606239,1.3880499000078999
170,0.4456272502106521,0.6675531815598306,0.45481713227586207,0.20037009410285567,0.4579589713819862,1.3223721999675035
175,0.45410397555782805,0.673872373345152,0.45918639857471266,0.1851595272255515,0.4436653344320754,1.3350729999947362
180,0.44905387579578937,0.6701148228444058,0.4639781642528735,0.19422138508002817,0.44792926085786333,1.4250833000405692
185,0.4545456153540189,0.6741999817220546,0.4735849216551724,0.18436705237464968,0.43610131172341177,1.3504784999531694
190,0.4410760932595278,0.6641355985486155,0.4726189034482758,0.2085366530438323,0.4607391333286887,1.3863713999744505
195,0.43848897474921356,0.6621850003958211,0.47085469349425285,0.21317895741361548,0.4641563991779116,1.386710499995388
200,0.4394837564043734,0.6629357106118009,0.46718751917241386,0.21139392931910894,0.4621789712547355,1.4358976000221446
205,0.44681411350979117,0.668441555792121,0.4645688012643677,0.1982403962718663,0.45228100593676684,1.3960887999855913
210,0.4476604040839534,0.6690742889126389,0.466074514229885,0.19672181936289335,0.44993286550895933,1.3208935000002384
215,0.445206727167823,0.667238133778206,0.46336886924137927,0.2011246772236276,0.45596503767744356,1.2711168000241742
220,0.4428185887534399,0.6654461576667491,0.4635615036551724,0.20540993333096813,0.4592036841702613,1.2532068999717012
225,0.44562256513716186,0.6675496724118453,0.46469130662068964,0.200378500960543,0.45479948379099416,1.2394396000308916
230,0.4421910816322228,0.6649744969788111,0.4617358043448275,0.2065359269950705,0.46077949379724525,1.2370805000537075
235,0.4392369344197214,0.6627495261557879,0.4602602446206896,0.21183682467675902,0.46648998802201547,1.2411034000106156
240,0.4356872837507016,0.6600661207414766,0.4592227136781609,0.21820628890744564,0.47249494250626134,1.23825619998388
245,0.43693345733157535,0.661009423027823,0.456980985724138,0.215970165190293,0.4717200198039336,1.2306669999961741
250,0.4392161261196649,0.6627338275051794,0.4582699925057471,0.21187416292079186,0.4665917006830896,1.2244791999692097
255,0.43478784790901953,0.6593844462140577,0.461121351908046,0.21982022925132005,0.4727763541616094,1.2509837999823503
260,0.43133658325523566,0.6567621968834958,0.4552080097011495,0.22601315041811754,0.47943182286210817,1.2196243000216782
265,0.43105423994356856,0.6565472107499724,0.4550126905517241,0.2265197849554631,0.47906874386963977,1.217496899946127
270,0.42548211315835655,0.652289899629265,0.45142079901149423,0.23651836384577973,0.49045491552279114,1.2082244000048377
275,0.42904444213102666,0.6550148411532571,0.45410722935632186,0.2301261497703515,0.48261440792932225,1.2014406999805942
280,0.4277818061894141,0.6540503086073839,0.4513313848505747,0.23239181341344506,0.48594121692304804,1.1867399000329897
285,0.43060095862429487,0.6562019190952545,0.45295438091954027,0.22733314926050607,0.48105724458964766,1.223063999961596
290,0.42832520007158953,0.6544655835653923,0.4499074275632184,0.23141675185995247,0.48565356439746754,1.2238823000225239
295,0.427397905829126,0.653756763505454,0.4485048289655172,0.23308068109114188,0.48797576376306234,1.1852911000023596
300,0.4354041759306311,0.6598516317556782,0.4494676274482759,0.21871429527243957,0.47457999119745586,1.1821064000250772
305,0.4308732288039652,0.6564093454575165,0.4487949742298851,0.22684458986911893,0.482556065707771,1.161060800019186
310,0.431068793739142,0.6565582942428966,0.44000771721839077,0.22649366974330032,0.4865541531822459,1.1663996000424959
315,0.44154039210281565,0.6644850578476658,0.4460532484827587,0.2077035189834917,0.46823933163594234,1.1529089999967255
320,0.43462814468078154,0.659263334852456,0.4457299174712644,0.22010679942248224,0.47795528036961604,1.1565585999633186
325,0.4321855180273863,0.6574081822029494,0.43696374177011493,0.22448982878182455,0.4862407732543958,1.152800899988506
330,0.4340279049972316,0.6588079424211821,0.43603894055172415,0.22118386461866557,0.4867791450519311,1.1485732000437565
335,0.4321803914452838,0.6574042831053687,0.43760483340229883,0.22449902787896747,0.48790164257798097,1.1436896999948658
340,0.4269517569485132,0.6534154550885012,0.43828365698850574,0.23388124700638147,0.4968728330094603,1.136130700004287
345,0.4234634701724895,0.6507407088637451,0.43397589259770114,0.24014060036759433,0.5038672271239486,1.140098100004252
350,0.4196832053101297,0.6478296113254856,0.4312414343218391,0.24692387682729477,0.5102911847681841,1.2426264000241645
355,0.4198916796387423,0.6479904934786793,0.42674014816091954,0.24654979219110695,0.5101200803734898,1.1421123000327498
360,0.4265394795327323,0.6530999001169211,0.4307478595402298,0.2346210342411803,0.49763392816155044,1.143506599997636
365,0.42626209108576313,0.6528875026264197,0.4315707728045977,0.23511877780969426,0.49769018223141975,1.1383774999994785
370,0.42271262865590775,0.6501635399312298,0.42960624983908047,0.24148790426555855,0.5042693914653797,1.1182809000019915
375,0.41777362292806336,0.6463541002639833,0.42865732291954023,0.2503504158904979,0.5096208287642219,1.1242278999998234
