n_samples,mse,rmse,mae,r2,pearson_r
1340,0.35759964824825496,0.5979963614005147,0.47389280644844517,0.383702377184581,0.6197693912054296
1345,0.3535839269505725,0.5946292348603225,0.47075093446153843,0.3906231879341845,0.6253355198232243
1350,0.35136192709598185,0.5927578992269794,0.46986042284124385,0.3944526470373706,0.6283020103759159
1355,0.3542843821407089,0.5952179282756097,0.4711942757970541,0.38941600310980207,0.6243008626329684
1360,0.35459809057195185,0.5954813939762953,0.47123092377741405,0.3888753488855061,0.6238538290221052
1365,0.35393936075697646,0.5949280298968745,0.4719710721178396,0.3900106229861259,0.6246480604962673
1370,0.35550320863712753,0.5962408981587287,0.47308516181014726,0.38731544211639257,0.6225941090096017
1375,0.35451942873989484,0.5954153413709583,0.4733779749263502,0.3890109169721653,0.6239103461587987
1380,0.3539525629023945,0.5949391253753568,0.47009056578396075,0.3899878700251621,0.6246158732787908
1385,0.3556679007716617,0.5963789908872225,0.4731624425040916,0.3870316069070824,0.6223492256342268
1390,0.354424822417607,0.5953358904161641,0.47259892707364964,0.3891739642565095,0.6239452148347848
1395,0.35114589519835115,0.5925756451275661,0.4702949496726678,0.3948249626859299,0.6284402532111744
1400,0.35139448190128236,0.5927853590476762,0.46969941495908346,0.3943965411401299,0.6281483906070153
1405,0.3522371770107767,0.5934957261941965,0.4708145541440261,0.3929442159063562,0.6269963101335526
1410,0.3511924601811229,0.5926149341529648,0.4690049216072012,0.3947447112418101,0.6283928524900602
1415,0.3543002581688705,0.5952312644417046,0.47225698286743045,0.38938864190163625,0.6242181892620494
1420,0.3557201669449683,0.596422808873846,0.47364256964975454,0.3869415298655632,0.6221136873369917
1425,0.3547052123627844,0.59557133272412,0.4736837008674304,0.3886907320790711,0.6234883657259933
1430,0.35109520986460846,0.5925328766107485,0.47018945498526993,0.39491231526261794,0.6284540902075878
1435,0.3527993539258036,0.5939691523352064,0.47246432414075284,0.39197534387857325,0.6261087361430222
1440,0.35033928157632055,0.5918946541204106,0.4692837950605564,0.39621510403596516,0.6295537886434545
1445,0.3534484000790932,0.5945152647990573,0.4713991298821604,0.3908567588818336,0.6252877409065198
1450,0.35157814931405623,0.5929402577950466,0.47002891671685754,0.3940800033850296,0.627776112940796
1455,0.3499514439850291,0.5915669395639255,0.46987822047790506,0.3968835146082973,0.6300592865838517
1460,0.35099993550936226,0.5924524753171028,0.46989096630441896,0.39507651385437026,0.6285732115212883
1465,0.3506151975534029,0.5921276868661041,0.46940990565302776,0.39573958242512,0.6290938906858579
1470,0.35396430875535845,0.5949489967680914,0.47104766396399333,0.38996762688092235,0.6245030361554343
1475,0.35371151956774094,0.594736512724535,0.4705378767266776,0.39040329111092165,0.6248411111550283
1480,0.35469769829827735,0.5955650244081475,0.47169546715220945,0.38870368203614203,0.6234684206082854
1485,0.34744601053599394,0.5894455110830805,0.4659073024713583,0.4012014514024931,0.6335328862732231
1490,0.3503541847377202,0.5919072433563558,0.46770169274631745,0.3961894194946408,0.629488689119684
1495,0.35274863156202835,0.5939264529906277,0.46970874874631746,0.3920627602738951,0.6261693168233277
1500,0.35076290744688376,0.5922524018076109,0.4702787329525368,0.39548501490341115,0.6289811741370299
1505,0.35012175213752583,0.5917108686998456,0.46877559736497537,0.3965900005904732,0.6298537350600962
1510,0.35129908758292294,0.5927048908039505,0.4690576879738135,0.3945609464797968,0.628169857271324
1515,0.3510756997333846,0.592516413049786,0.4700649442651391,0.3949459395895796,0.6284491419470603
