n_samples,mse,rmse,mae,r2,pearson_r
1525,0.3491328215148413,0.5908746241926804,0.4685533733715221,0.3982943523561291,0.6312760581761673
1530,0.34693250679267784,0.589009767994282,0.46755327677577735,0.40208643867209126,0.6344032761417789
1535,0.3472133635096222,0.5892481340739418,0.46711736052373165,0.4016024020466292,0.6339578304279282
1540,0.3484112397069039,0.5902637035316537,0.46681203882160394,0.39953794740740256,0.6322821151606537
1545,0.35030423475902084,0.5918650477592176,0.46973638144026186,0.3962755047390836,0.6296866514260594
1550,0.34732461543346477,0.5893425281052308,0.4677020283960719,0.4014106672489758,0.6338114780414152
1555,0.3489588182887719,0.5907273637548645,0.46897017090016374,0.398594234571098,0.6315803243597446
1560,0.34818698899017647,0.5900737148782146,0.4687152931587561,0.3999244276075673,0.6326607142261897
1565,0.35232399367840495,0.5935688617830327,0.4711981610638299,0.39279459353915835,0.6268499161894282
1570,0.3502360678982788,0.5918074584679369,0.4707150567594108,0.3963929854872774,0.6297717421425171
1575,0.3487087444569454,0.5905156597897683,0.46885209386252047,0.39902521907804045,0.6318384718236512
1580,0.3486340705335983,0.5904524286795663,0.4681156548117839,0.3991539142869718,0.6319444480363724
1585,0.3478872189934072,0.5898196495484083,0.46792783988543374,0.4004410599289504,0.6329652786688914
1590,0.34587438412042276,0.5881108603999953,0.4667228491325696,0.4039100380261522,0.635804970065074
1595,0.34941171054091263,0.5911105738699931,0.4676018363175123,0.39781370690628315,0.6308399769882846
1600,0.3453020775432669,0.5876240954413517,0.46684677507364974,0.40489636780793636,0.6365296765069225
1605,0.3441427953001915,0.5866368512974542,0.4629813551718493,0.406894308505248,0.6380403270739523
1610,0.3441450853255275,0.586638803119541,0.46352312381342053,0.4068903618090538,0.6381528824313968
1615,0.3476215108523652,0.5895943612793165,0.4656127353191489,0.4008989890586043,0.6332354958827553
1620,0.3510764096255496,0.5925170120980069,0.46807390255319153,0.3949447161407986,0.6284657626899224
1625,0.35026052155623355,0.5918281182541376,0.4693518250081832,0.3963508413427279,0.6295787700731167
1630,0.34765658512447717,0.5896241049384575,0.4689969267266775,0.4008385410390649,0.6332027667102961
1635,0.34699912297071256,0.5890663145781743,0.46846402700490997,0.40197163041552575,0.6340997204744837
1640,0.3500277747079753,0.5916314517568985,0.46917216887070373,0.3967519640228032,0.6299260100405254
1645,0.3486855717033689,0.5904960386855859,0.4689429259410801,0.3990651556747714,0.6317528145006526
1650,0.3446551905350635,0.5870734115381683,0.46403154630114557,0.4060112316713067,0.6372776459376404
1655,0.34658700267206005,0.5887164025845212,0.4658771753027824,0.40268189051118786,0.6346253767947506
1660,0.34911377820134376,0.590858509460043,0.4662903061702127,0.3983271721558592,0.6311919969680614
1665,0.35077276714593447,0.5922607256487082,0.4687582952209493,0.39546802241162204,0.6288755480470978
1670,0.3501737927123573,0.5917548417312336,0.46767289451718497,0.39650031235192007,0.6296914736598453
1675,0.3481569495703443,0.5900482603739666,0.4667337388052373,0.3999761984164145,0.6324842152827955
1680,0.3526880089002747,0.5938754153021277,0.4696503505073648,0.39216723913037765,0.626272695627625
1685,0.35375982879222695,0.5947771253101677,0.47131310292962353,0.3903200335899575,0.6248232384195473
1690,0.3520384226766659,0.5933282587882241,0.46892351877250404,0.39328675489999554,0.6271995485145457
1695,0.3516292708566584,0.5929833647385552,0.46980269273322417,0.3939918990333203,0.6278411591271508
1700,0.3510155927293618,0.5924656890735208,0.4671678122913257,0.39504952974654783,0.628676814631117
1705,0.3521683269817753,0.5934377195475321,0.46797375821603926,0.3930628740465759,0.6271185165711135
1710,0.345030350931976,0.587392842084389,0.4633469170703764,0.40536466934406656,0.6368536699534583
1715,0.35123507818043115,0.5926508906434134,0.46526930306055647,0.39467126214365933,0.6283452779293225
1720,0.35209806013597933,0.5933785133757198,0.4660792266121112,0.3931839739700208,0.6271786751758244
1725,0.35151754054921025,0.5928891469315408,0.4673066068576105,0.39418445829117754,0.6278669250502955
1730,0.3545621149316334,0.5954511860191677,0.4692450512602291,0.3889373503491991,0.6236608911886861
1735,0.3525928786742956,0.5937953171542325,0.4667839730278232,0.39233118932556377,0.6263849741206359
1740,0.3503639342188069,0.5919154789484786,0.4650599041243862,0.39617261695569284,0.6294520687337708
1745,0.35391357226036085,0.5949063558749065,0.46905033364975446,0.3900550676304033,0.6245482724111742
1750,0.35408756460463914,0.5950525729753962,0.46912073797054005,0.38975520416942944,0.6243627993706127
1755,0.35159388420923704,0.5929535261799503,0.46679406934533546,0.3940528854095431,0.6277857983716245
1760,0.35163199692867125,0.5929856633415949,0.46644312034369884,0.3939872008416151,0.6277180445940054
1765,0.34970425256442905,0.5913579732821982,0.4644007284451719,0.39730953148399173,0.6303335197691015
1770,0.3504356657927637,0.5919760685980167,0.46470127335515543,0.3960489926771822,0.6293951507826185
1775,0.34981044002155903,0.5914477491896972,0.46455195600654664,0.39712652493540423,0.6302068388227946
1780,0.35176568686736814,0.5930983787428256,0.4661863075286416,0.39375679571729016,0.6275619830133083
1785,0.3498327081760317,0.5914665740141464,0.4654562062029459,0.39708814735104925,0.6301599333795107
1790,0.34873986320866135,0.5905420079966042,0.46309000999999994,0.39897158811726763,0.6316481067949569
1795,0.34958975164652034,0.5912611535070779,0.465457352193126,0.3975068656924089,0.6304854974865383
1800,0.35001680938195007,0.5916221846600667,0.4670359971685761,0.39677086198424105,0.6299831630173546
1805,0.35056419984105813,0.592084622196066,0.46606130296235676,0.39582747336416624,0.6292003473761096
1810,0.3514804888175887,0.5928578993465371,0.46697309888707034,0.3942483143218851,0.6279009210967421
1815,0.34539356623508505,0.5877019365589031,0.4640130981996727,0.40473869353851744,0.6362083354449878
1820,0.34628259759362545,0.5884578129259781,0.463776975695581,0.4032065110669718,0.635003954602524
1825,0.3505266950688768,0.5920529495483295,0.4665148736988543,0.3958921101781363,0.629208147702378
1830,0.3488699594912344,0.5906521476226378,0.4663038312111293,0.3987473764043097,0.6314737754708016
1835,0.3544115254921301,0.5953247227288063,0.46751644697217676,0.3891968805641801,0.6239477060709069
1840,0.35251785214080117,0.593732138376222,0.46773976599018,0.3924604922330672,0.6264980925422137
1845,0.35012066205883596,0.5917099475746845,0.4666322383469721,0.3965918792637564,0.6297660012754986
1850,0.3458886539041938,0.5881229921574176,0.4640152405237315,0.4038854450662338,0.6355342533057349
1855,0.3490823524166304,0.5908319155365851,0.46431796934533554,0.39838133226621963,0.6311747833446639
1860,0.34810375924930276,0.5900031857958927,0.4642988176759411,0.4000678681609886,0.6325097388280302
1865,0.3485356299507397,0.5903690624945889,0.46547896096563013,0.3993235696473769,0.6319302796840884
1870,0.34983642008799637,0.5914697118940211,0.4657840296890344,0.3970817501341305,0.6301800165587804
1875,0.34993728399462687,0.5915549712365089,0.4665280094108019,0.3969079183471341,0.6300639103580727
1880,0.3527422923838381,0.593921116297306,0.46742831047463174,0.3920736853977548,0.6262542683158169
1885,0.3531277368976305,0.5942455190387476,0.46824667523731583,0.3914093991247084,0.6256575727007707
1890,0.3533568747578027,0.5944382850707066,0.467377676284779,0.3910144962795493,0.6253466304286649
1895,0.3547122471857978,0.5955772386397904,0.4699962072504092,0.3886786080607134,0.6234988180334694
1900,0.3518013388138172,0.5931284336581895,0.46859337927986905,0.39369535211701556,0.6274897191316086
1905,0.35263438313105794,0.5938302645799202,0.46842550301145663,0.39225965933898765,0.6263400196807717
1910,0.3544179018340655,0.5953300780525586,0.47070383579378067,0.3891858913912425,0.6239025843571324
1915,0.354154470639041,0.595108788910936,0.4682416018003272,0.38963989636597984,0.6242794137779175
1920,0.35331672989435475,0.594404517054131,0.46912955559738134,0.3910836831035085,0.6253770894291867
1925,0.3548746730631335,0.5957135830775839,0.47070964975450086,0.3883986785848986,0.6232578284412017
1930,0.35378591097701606,0.594799050921415,0.46988246441898524,0.3902750827949495,0.6247653708442129
1935,0.3540025504849137,0.5949811345621924,0.46944560288052367,0.3899017199732039,0.6244614540127107
1940,0.3564045484735796,0.5969962717417753,0.4703682039116202,0.3857620468564268,0.6211627898730224
1945,0.35525337108510446,0.5960313507569082,0.46963174076923075,0.38774601941185727,0.6227380820760844
1950,0.35278835429674443,0.5939598928351513,0.469331423289689,0.3919943009588561,0.6261243971782398
1955,0.3521798098373303,0.5934473943302223,0.4683080382160393,0.3930430841597111,0.626942798944662
1960,0.3529956174425866,0.5941343429247182,0.46954560587561367,0.39163709763188004,0.6258146533390577
1965,0.35384327192259735,0.594847267727269,0.47034698963993454,0.39017622527487816,0.6246476714063994
1970,0.3531188281284834,0.5942380231258206,0.4687303170212765,0.3914247527562751,0.6256412032269213
1975,0.3519715785883775,0.5932719263443851,0.4664583892307692,0.3934019559437135,0.6272341110425844
1980,0.3498988851968856,0.5915225145308382,0.4667331917675941,0.3969740959507274,0.6300605178364707
1985,0.3500308368548209,0.5916340396349934,0.4661168319476268,0.3967466866299678,0.6298825069779257
1990,0.3473652252111001,0.5893769805575206,0.465212856873977,0.40134067917839933,0.6335476975494497
1995,0.34499938202782987,0.5873664801704553,0.4625830140589197,0.405418042053184,0.6367807820407336
2000,0.3506692654102667,0.5921733406784425,0.46709149376432085,0.3956464003098157,0.6290392706685761
2005,0.35262357090599994,0.5938211607091818,0.4678227555810147,0.39227829344177045,0.6263548452679052
2010,0.3530236090732435,0.5941578991086827,0.46947949068739775,0.39158885604239,0.6258634396880827
2015,0.35034933389124406,0.5919031457014264,0.46790809515548276,0.39619777958438507,0.6295094276647862
2020,0.3489870159611121,0.5907512301816324,0.46566778196399344,0.39854563788338504,0.6313527267319164
2025,0.35227211458738583,0.5935251591865216,0.46752592191489356,0.39288400347181773,0.6268243466720318
2030,0.35240161712650825,0.5936342452440798,0.46799554689034367,0.3926608150335721,0.6266576841900379
2035,0.3528942729303479,0.594049049263062,0.46854544646481183,0.39181175770854415,0.626024167630365
2040,0.34909298621011564,0.5908409144686204,0.46597960322422255,0.398363005677593,0.6312927058435708
2045,0.3488745867147039,0.5906560646558231,0.4648979965957446,0.39873940171295186,0.6315221671084531
2050,0.3533897578140182,0.5944659433592627,0.46527891039279856,0.3909578246651453,0.6253026655061427
2055,0.35556936778777815,0.5962963757962798,0.46746672759410796,0.3872014215140984,0.6223610843527533
2060,0.35349957394743975,0.5945583015545571,0.46552489901800326,0.3907685643504162,0.6252010588082931
2065,0.3566475914250042,0.597199791882921,0.4708340488379705,0.3853431795730311,0.6208675841682363
2070,0.3544907167634861,0.5953912300021609,0.46890339438625195,0.3890604000264517,0.6238047863826417
2075,0.35582862187623227,0.5965137231248182,0.46915743032733215,0.3867546154861782,0.6219838888281858
2080,0.3550253208950786,0.5958400128348873,0.4673868154009819,0.3881390477346871,0.623107495616545
2085,0.3514592035138561,0.5928399476366755,0.4654991103600654,0.3942849980327209,0.6279780603737602
2090,0.3502161619009238,0.5917906402613375,0.46484818448445175,0.39642729206143024,0.629649478643102
2095,0.3534098354048351,0.5944828302018782,0.4679467221440263,0.3909232223618351,0.6253596449313267
2100,0.35464071946488235,0.5955171865403066,0.4669993799345335,0.3888018810129704,0.6236863104096029
2105,0.35666651319569503,0.5972156337502351,0.46702723247135836,0.3853105692437051,0.6209458943136112
2110,0.35548417216219436,0.5962249342003355,0.4662820702127659,0.38734825013034213,0.6225741556842594
2115,0.35552011315882526,0.5962550739061474,0.4677481222258593,0.3872863083725867,0.6225509750942415
2120,0.3562890750499059,0.5968995518928674,0.4697753612602291,0.38596105710953277,0.6215285784075748
2125,0.3547629104285401,0.5956197700114899,0.46822378625204575,0.3885912935562973,0.6234997949811061
2130,0.3589224972220986,0.5991014081289566,0.4706224396235678,0.38142254083150473,0.6178980065978498
2135,0.35680597025632577,0.5973323783759974,0.4695774219312602,0.3850702248938922,0.6207591171554345
2140,0.3559487010728197,0.5966143654596491,0.4687918237643207,0.3865476675102254,0.6218650118134286
2145,0.35258504612098457,0.5937887217866171,0.4658155641080196,0.3923446881754923,0.626436143258109
2150,0.3521529454078997,0.5934247596855895,0.46471151908346964,0.39308938309786023,0.6270103684286912
2155,0.3535121024991019,0.5945688374772949,0.4668708339443534,0.3907469722805008,0.625143081854386
2160,0.3550236459527335,0.5958386073029621,0.46773005130932893,0.38814193437898525,0.6231425031926159
2165,0.3552743530899005,0.5960489519241692,0.4683700856301145,0.3877098584152202,0.6228344500044152
2170,0.3546427010423321,0.5955188502829546,0.4685481924386251,0.3887984659048245,0.6236519049553554
2175,0.3570491388173516,0.5975358891458752,0.4701113919639934,0.38465114113126053,0.6203729804943848
2180,0.35660715093523865,0.5971659324971902,0.4690957758428804,0.3854128758879747,0.6210172353235355
2185,0.3536439740955467,0.5946797239653852,0.4672961045826515,0.39051970094003974,0.6250136553000928
2190,0.35161862556551876,0.5929743886252751,0.4658931214238953,0.3940102454373384,0.6277493258918908
2195,0.3538497074504034,0.5948526770977864,0.46654597325695585,0.39016513409929154,0.6247824935552133
2200,0.3526536815251676,0.5938465134402724,0.4652473917184942,0.39222639992592,0.626373375170713
2205,0.35726309498424624,0.5977148943971918,0.4690843670703765,0.38428240285735615,0.620110214928569
2210,0.35375995191029014,0.5947772288094847,0.4662278848772503,0.39031982140471067,0.6248465963875727
2215,0.3556412483951375,0.5963566453013981,0.46828787081833056,0.38707754038709197,0.6223643625959624
2220,0.3536563742878004,0.5946901498156838,0.4667056191325695,0.3904983300884579,0.6249895305616447
2225,0.3582307574769421,0.5985238152963858,0.47001375088379704,0.3826147052048068,0.6188499346726583
2230,0.35456093199808897,0.5954501927097589,0.4663398767757774,0.38893938905123626,0.6238516443957187
2235,0.3539009835634367,0.5948957753787101,0.46690753261865786,0.3900767633564107,0.6247717962591857
2240,0.3519536535163631,0.5932568191907811,0.4658509174795417,0.3934328485335844,0.6274139837126811
2245,0.35179603118474656,0.5931239593750589,0.46467929855973805,0.39370449943915375,0.6276168014648807
2250,0.3526305671767581,0.5938270515703694,0.46515719456628485,0.39226623586548937,0.6264930189929362
2255,0.3517150644820017,0.5930557009944358,0.46555670785597375,0.39384403980691784,0.6277133020917118
2260,0.3559991161618245,0.5966566149485184,0.4681536238788872,0.38646078068116974,0.6218975439503972
2265,0.35689896117586967,0.5974102118108374,0.4687880842716857,0.3849099616415679,0.6206949781672343
2270,0.3579685257321036,0.598304709769281,0.46654434278232404,0.383066643012247,0.619312503598719
2275,0.35534309784076606,0.5961066161692605,0.46719617108019634,0.38759138171439844,0.6227638298883896
2280,0.35175983934037447,0.5930934490789579,0.4642585418657937,0.393766873515194,0.6276754191379058
2285,0.35498144186542596,0.5958031905465311,0.4665541803436988,0.38821467012916877,0.6233068278841429
2290,0.352964425198369,0.5941080921838795,0.46644960667757773,0.39169085525176517,0.6260538916917318
2295,0.3534515286979005,0.5945178960282865,0.46568472855973825,0.3908513669292881,0.6253571226383301
2300,0.3547046927179546,0.595570896466537,0.4683371647463175,0.3886916276500677,0.62371849372018
2305,0.35420074659434736,0.5951476678895309,0.46733826522094934,0.3895601430401907,0.6243289138563456
2310,0.35459741709569015,0.595480828487106,0.4668797296399346,0.3888765095740614,0.6237901493182225
2315,0.356593065726307,0.5971541390012356,0.4681738892635024,0.3854371507462525,0.6210010083598008
2320,0.3532937800322959,0.5943852118216737,0.46625241186579386,0.3911232355625227,0.6255087033163074
2325,0.35560561578270633,0.5963267692991036,0.46790834813420623,0.38713895066655835,0.6223484726966401
2330,0.3517665734773117,0.5930991261815446,0.46452673603927985,0.39375526770795544,0.6276292884808287
2335,0.3539493307908069,0.5949364090310887,0.4655069324713584,0.3899934403401719,0.6246368053751656
2340,0.35294834145189957,0.594094555985745,0.4654452543207856,0.3917185744476973,0.6259734390909139
2345,0.35274996486427623,0.593927575436834,0.4661647303927986,0.39206046242206594,0.6262389983144956
2350,0.355189510158652,0.5959777765644051,0.4667094922258593,0.38785607918779996,0.622896266938283
2355,0.3550997370614961,0.5959024559955229,0.46774158957446804,0.3880107967515364,0.6230362373710605
2360,0.35362914960336717,0.5946672595690528,0.46613249166939447,0.3905452499005446,0.6250462220125362
2365,0.3525424659450478,0.5937528660520703,0.46610817117839615,0.3924180720877456,0.626567356602689
2370,0.35268483962137454,0.5938727469933054,0.46725027576104744,0.3921727011577084,0.6264358902826784
2375,0.35295057980347766,0.5940964398172048,0.4664345153682488,0.39171471680755887,0.6260107425015178
2380,0.34827768344499865,0.5901505599802466,0.46245980294599015,0.3997681221492614,0.6323420085972836
2385,0.3479312161501968,0.5898569454962761,0.46342159422258594,0.400365233950729,0.632870699934303
2390,0.34784724683285384,0.5897857635047271,0.46244283274959086,0.40050994911172366,0.6329649457392693
2395,0.3511442623635,0.5925742673821569,0.4653666431751227,0.3948277767609496,0.6284201556290021
2400,0.3498545032335831,0.5914849983165956,0.46222042088379706,0.3970505851156727,0.630231140278808
2405,0.35109229256506896,0.592530414886079,0.4646061162356792,0.3949173430213979,0.6285025556201405
2410,0.35165064220922787,0.5930013846604643,0.46431892180032736,0.3939550670234192,0.6277796294481577
2415,0.34783353377409454,0.5897741379325602,0.4621986875777414,0.4005335825955827,0.6329548829782539
2420,0.34707604614502335,0.5891316034172869,0.46179467718494277,0.4018390587821381,0.633940548610786
2425,0.34708913547971837,0.5891427123199593,0.4627384871849427,0.40181650024245186,0.6339663977536902
2430,0.349157494278533,0.5908955019955161,0.46261150525368255,0.3982518305983871,0.6311201658695362
2435,0.3471792685892852,0.5892192024953745,0.46240663590834685,0.4016611622228673,0.6338334144627396
2440,0.3459909780368595,0.5882099778453775,0.4604561435351882,0.4037090966832658,0.6354470646601218
